CIJ,-11.0404,-68.783
CEP,-16.1383,-62.0286
SRZ,-17.8116,-63.1715
GYA,-10.8206,-65.3456
BVK,-13.55,-63.7479
SJS,-17.8308,-60.7431
SJB,-13.0528,-64.6617
SJV,-16.2708,-62.4703
LPB,-16.5133,-68.1923
MGD,-13.26075,-64.06076
ORU,-17.9626,-67.0762
POI,-19.5431,-65.7237
PUR,-11.10766,-67.55116
PSZ,-18.9753,-57.8206
SRD,-13.2639,-64.6039
RBO,-18.3292,-59.765
RIB,-11.0,-66.0
RBQ,-14.4279,-67.4968
REY,-14.3044,-67.3534
SBL,-13.7622,-65.4352
SRJ,-14.8592,-66.7375
SNG,-16.3836,-60.9628
SNM,-14.0,-65.6339
SRB,-14.0662,-66.7868
MQK,-16.3392,-58.4019
TJA,-21.5557,-64.7013
TDD,-14.8187,-64.918
UYU,-20.4463,-66.8484
VAH,-18.4825,-64.0994
VLM,-21.2552,-63.4056
VVI,-17.6448,-63.1354
BYC,-21.9609,-63.6517
BTO,4.21751,-55.44705
AAJ,3.89868,-55.57791
TOT,5.86583,-56.3275
DRJ,4.11667,-54.66667
DOE,4.00571,-55.48164
LDO,4.37611,-55.40706
EAX,5.856694,-55.193
PBM,5.45283,-55.1878
MOJ,5.6076,-54.4003
ICK,5.95556,-57.0394
OEM,3.34528,-55.4425
SMZ,4.35,-54.41667
KCB,3.15,-55.717
AGI,5.76667,-56.63333
WSO,5.25015,-57.1738
ORG,5.81108,-55.1907
JAW,-7.58676,-40.5355
APY,-9.08361,-45.95056
APQ,-9.77536,-36.6292
AMJ,-16.18389,-40.66722
BDC,-5.5025,-45.21583
BVM,-15.8717,-38.8719
BRA,-12.0789,-45.009
BSS,-7.52603,-46.0533
BMS,-14.2554,-41.8175
BQQ,-11.0808,-43.1475
MXQ,-13.38944,-38.91
CTP,-1.25028,-46.01722
CPU,-1.82111,-44.86694
QCH,-19.487,-40.5794
RDC,-8.03329,-49.9799
LEP,-21.4661,-42.727
DTI,-18.232,-43.6504
DIQ,-20.1807,-44.8709
CNV,-15.667,-38.9547
SXX,-6.64028,-51.99
GUZ,-20.6465,-40.4919
GDP,-6.78222,-43.5822
GNM,-14.2082,-42.7461
GMS,-18.8625,-48.41528
QGP,-8.83428,-36.4716
IRE,-11.3399,-41.847
QIG,-6.34664,-39.2938
QIT,-15.2445,-40.2772
IPU,-14.13389,-39.73389
JCM,-11.1632,-40.5531
FEC,-12.2003,-38.9068
JEQ,-13.8777,-40.0716
JNA,-15.4738,-44.3855
JDR,-21.085,-44.22472
CMP,-9.31997,-50.3285
QDF,-20.7386,-43.7974
CDI,-20.8343,-41.1856
QCP,-6.28083,-36.54028
SSO,-22.0909,-45.0445
MTE,-1.9958,-54.0742
MVS,-18.0489,-39.8642
SBJ,-18.7213,-39.8337
PTQ,-1.74145,-52.2361
NNU,-17.8233,-40.3299
QBX,-3.67889,-40.3368
PSW,-20.7322,-46.6618
FEJ,-8.14083,-70.34722
ORX,-1.71408,-55.8362
PCS,-7.06206,-41.5237
POJ,-18.6728,-46.4912
PIV,-17.3169,-44.8603
FLB,-6.84639,-43.0773
PDF,-17.2967,-39.2712
CAU,-8.28239,-36.0135
OPP,-0.69566,-47.3347
SFK,-0.69943,-48.521
TXF,-17.5245,-39.6685
OBI,-1.86717,-55.5144
TFL,-17.8923,-41.5136
VAL,-13.2965,-38.9924
QID,-21.7906,-45.2692
BVS,-1.63653,-50.4436
CMC,-2.89618,-40.858
QXC,-9.37528,-35.54167
GGF,-1.49194,-52.57833
PHI,-2.48361,-45.06722
ITI,-8.7,-51.17417
PPY,-22.2892,-45.9191
ITE,-13.73222,-39.14167
CAY,4.81981,-52.3604
GSI,4.28583,-54.37306
MPY,3.6575,-54.0372
OXP,3.8976,-51.8041
LDX,5.48306,-54.0344
REI,4.31472,-52.1317
XAU,3.61361,-53.2042
APE,-15.3539,-75.1671
ALD,-11.683,-69.333
AOP,-2.79613,-76.4666
AYX,-10.7291,-73.7665
MBP,-6.01889,-76.98833
BLP,-7.06056,-76.5822
IBP,-11.4116,-69.4887
PCL,-8.37794,-74.5743
TDP,-3.80601,-75.0393
CHM,-9.14961,-78.5238
CGL,-7.797222,-77.651389
TGI,-9.133,-75.95
CIX,-6.78748,-79.8281
AYP,-13.1548,-74.2044
ANS,-13.7064,-73.3504
ATA,-9.34744,-77.5984
UMI,-13.2333,-70.7533
PYZ,-7.8717,-77.5472
UCZ,-8.467,-76.35
RIJ,-6.06786,-77.16
LIM,-12.0219,-77.1143
JAE,-5.59248,-78.774
JJI,-7.1691,-76.7286
JAU,-11.7831,-75.4734
JUL,-15.4671,-70.1582
SJA,-15.3525,-75.1372
CJA,-7.13918,-78.4894
RIM,-6.39231,-77.5012
ILQ,-17.695,-71.344
TBP,-3.55253,-80.3814
MZA,-11.3254,-74.5356
SMG,-11.98333,-77.0
YMS,-5.89377,-76.1182
HUU,-9.87881,-76.2048
PNM,-11.5415,-73.1422
SQU,-6.96003,-76.7684
CHH,-6.20181,-77.8561
REQ,-5.067,-73.867
IQT,-3.78474,-73.3088
AQP,-16.3411,-71.5831
TRU,-8.08141,-79.1088
PIO,-13.7449,-76.2203
TPP,-6.50874,-76.3732
SYC,-11.8833,-69.2
TCQ,-18.0533,-70.2758
PEM,-12.6136,-69.2286
PIU,-5.20575,-80.6164
TYL,-4.57664,-81.2541
NZC,-14.854,-74.9615
CUZ,-13.5357,-71.9388
APU,-23.6095,-51.3845
BGV,-29.14833,-51.53639
BNU,-26.8306,-49.0903
CCI,-27.1806,-52.0527
CSS,-19.14639,-51.68528
CEL,-29.3702,-50.832
CKO,-23.1525,-50.6025
GGH,-23.6915,-52.6419
DOU,-22.2019,-54.9266
ERM,-27.6619,-52.2683
FBE,-26.0592,-53.0635
QGA,-24.0811,-54.1917
HRZ,-27.6383,-54.3391
IJU,-28.3687,-53.8466
ITQ,-29.1731,-56.5367
JCB,-27.1714,-51.5533
CBW,-24.0092,-52.3568
QDB,-30.0019,-52.9408
QCR,-27.2825,-50.6114
OAL,-11.4955,-61.45083
LOI,-27.16,-49.5425
ALQ,-29.8127,-55.8934
QMF,-26.1589,-49.8322
QGF,-29.7194,-51.4894
QHV,-29.6961,-51.0817
SQX,-26.7816,-53.5035
APX,-23.3529,-51.4917
AIR,-10.1855,-59.45783
PTO,-26.2178,-52.6943
PNG,-25.5401,-48.5312
PVI,-23.0899,-52.4885
PBB,-19.6512,-51.1994
QAC,-24.8075,-49.9603
SQY,-31.3833,-52.0328
QOJ,-28.6549,-56.0346
CSU,-29.6841,-52.4122
UMU,-23.7987,-53.3138
QVB,-26.2334,-51.0678
VIA,-26.9997,-51.1419
CTQ,-33.50222,-53.34417
AXE,-26.87556,-52.37305
AAG,-24.1039,-49.7891
SRA,-27.9067,-54.5204
PGZ,-25.1847,-50.1441
ATI,-30.4007,-56.5079
CYR,-34.4564,-57.7706
DZO,-33.3589,-56.4992
PDP,-34.8551,-55.0943
MLZ,-32.3379,-54.2167
MVD,-34.8384,-56.0308
PDU,-32.3633,-58.0619
RVY,-30.9746,-55.4762
STY,-31.4385,-57.9853
TAW,-31.749,-55.9258
TYT,-33.2,-54.35
VCH,-31.767,-54.617
AGV,9.55338,-69.23787
AAO,9.43023,-64.47073
LPJ,6.57805,-66.8169
BLA,10.1071,-64.6892
BNS,8.61957,-70.2208
BRM,10.04275,-69.35862
MYC,10.24998,-67.64942
CBL,8.12216,-63.53696
CXA,7.62551,-66.1628
CUV,8.75814,-72.5363
CLZ,8.92466,-67.41709
CAJ,6.23199,-62.85443
VCR,10.1756,-70.06522
CUP,10.66001,-63.26168
CZE,11.41494,-69.6809
CUM,10.45033,-64.13047
EOR,6.73333,-61.58333
EOZ,7.08333,-69.53333
GDO,7.23333,-70.8
GUI,10.57408,-62.31267
GUQ,9.02694,-69.75515
HGE,10.46245,-66.09276
ICA,4.33632,-61.7396
ICC,10.79441,-63.98159
LSP,11.78078,-70.1515
KAV,5.633,-61.783
LFR,8.23917,-72.27103
MAR,10.55821,-71.72786
MRD,8.58208,-71.16104
PMV,10.9126,-63.9666
CCS,10.60312,-66.99059
MUN,9.75453,-63.1474
CBS,10.3307,-71.3225
PYH,5.61999,-67.6061
PBL,10.4805,-68.073
PDZ,9.97924,-62.2286
PPH,4.56667,-61.48333
SCI,7.80132,-72.2029
PZO,8.28853,-62.7604
PTM,7.56667,-70.1833
LRV,11.95,-66.67
SVZ,7.84083,-72.4397
SBB,7.80351,-71.16572
SNV,4.555,-61.15
STD,7.56538,-72.0351
SNF,10.2787,-68.7552
SFD,7.88332,-67.444
SOM,8.94515,-64.15108
STB,8.97455,-71.94325
TUV,9.08899,-62.09417
TMO,7.25,-61.43333
URM,5.33333,-62.76667
VLN,10.14973,-67.9284
VIG,8.62414,-71.67267
VLV,9.34048,-70.58406
VDP,9.22203,-65.99358
BAZ,-0.98129,-62.9196
RBB,-4.40634,-59.6024
CAF,-4.87152,-66.8975
CQS,-12.4211,-64.2516
DMT,-14.3769,-56.4004
DNO,-11.5954,-46.8467
ARS,-15.8967,-52.0956
ERN,-6.63953,-69.8798
CQA,-13.57444,-52.27056
SXO,-11.6324,-50.6896
GRP,-11.7396,-49.1322
AUX,-7.22787,-48.2405
GGB,-14.01944,-52.15222
HUW,-7.53212,-63.0721
IPG,-2.93907,-69.694
IDO,-11.5723,-50.6662
JPR,-10.8708,-61.8465
JIA,-11.41944,-58.70167
JRN,-10.30583,-58.48944
JTI,-17.8299,-51.773
CCX,-16.0436,-57.6299
CIZ,-4.13406,-63.1326
NSR,-9.08278,-42.64444
TLZ,-18.2168,-47.8997
LBR,-7.27897,-64.7695
RVD,-17.83472,-50.95611
MBZ,-3.37217,-57.7248
NVP,-5.11803,-60.3649
AQM,-10.17806,-62.82556
BCR,-8.83456,-67.3124
NQL,-14.4349,-48.4915
APS,-16.3623,-48.9271
FBA,-2.53261,-66.0832
PBV,-11.51694,-57.33389
PIN,-2.67302,-56.7772
PBQ,-11.6416,-61.1791
PBX,-10.86111,-51.685
AAI,-13.02389,-46.88556
ROO,-16.586,-54.7248
OPS,-11.885,-55.58611
STZ,-10.46472,-50.51861
IRZ,-0.41694,-65.03389
TGQ,-14.662,-57.4435
AZL,-13.46553,-58.86693
QHN,-12.43389,-46.40055
SQM,-13.3313,-50.1976
MTG,-15.01528,-59.96722
VLP,-9.97944,-51.14222
MBK,-10.17028,-54.95278
NOK,-14.6983,-52.3464
AHL,2.48653,-59.3134
NAI,3.95944,-59.1242
BCG,7.7,-59.16666
BMJ,7.37012,-60.488
GFO,6.37477,-58.6381
GEO,6.49855,-58.2541
OGL,6.80628,-58.1059
IMB,5.70811,-60.2942
KAR,5.86534,-60.6142
KRM,3.75194,-59.3097
KRG,4.03333,-59.5333
KTO,4.64916,-59.8322
LUB,2.39393,-59.441
LTM,3.37276,-59.7894
USI,8.2,-59.7833
MHA,5.27749,-59.1511
MYM,4.48333,-59.6833
MWJ,7.48811,-60.18478
QSX,6.24432,-57.47417
ORJ,4.72527,-60.035
PRR,5.81545,-61.0554
ANU,17.1367,-61.7927
BGI,13.0746,-59.4925
DCF,15.3367,-61.3922
DOM,15.547,-61.3
DSD,16.2969,-61.0844
BBR,16.0133,-61.7422
SFC,16.2578,-61.2625
FDF,14.591,-61.0032
SFG,18.0999,-63.0472
SBH,17.9044,-62.8436
GBJ,15.8687,-61.27
PTP,16.2653,-61.5318
LSS,15.8644,-61.5806
GND,12.0042,-61.7862
CRU,12.4761,-61.4728
STT,18.33731,-64.97333
STX,17.7015,-64.80194
ARE,18.4509,-66.67545
BQN,18.49486,-67.12944
CPX,18.31295,-65.30388
SIG,18.45678,-66.09847
MAZ,18.25569,-67.14847
PSE,18.00878,-66.56452
NRR,18.24511,-65.64342
SJU,18.4394,-66.00213
VQS,18.13481,-65.49362
SKB,17.3112,-62.7187
NEV,17.2057,-62.5899
SLU,14.0202,-60.9929
UVF,13.7332,-60.9526
AUA,12.5014,-70.0152
BON,12.131,-68.2685
CUR,12.1889,-68.9598
EUX,17.4965,-62.9794
SXM,18.041,-63.1089
SAB,17.645,-63.22
AXA,18.2048,-63.0551
MNI,16.7914,-62.1933
TAB,11.1497,-60.8322
POS,10.5954,-61.3372
NGD,18.7272,-64.3297
EIS,18.4448,-64.543
VIJ,18.4464,-64.4275
SVD,13.16,-61.148667
BQU,12.9884,-61.262
CIW,12.699,-61.3424
MQS,12.8879,-61.1802
UNI,12.60013,-61.41195
BDA,32.364,-64.6787
ALA,43.3521,77.0405
BXH,46.8933,75.005
USJ,46.19028,80.83139
BXJ,43.3526,76.8837
TDK,45.1262,78.447
NQZ,51.0222,71.4669
KOV,53.3291,69.5946
PPK,54.7747,69.1839
DMB,42.8536,71.3036
CIT,42.3642,69.4789
HSA,43.30667,68.55017
DZN,47.7083,67.7333
KGF,49.6708,73.3344
BXY,45.622,63.215
KZO,44.7069,65.5925
URA,51.1508,51.5431
UKK,50.0366,82.4942
PWQ,52.195,77.0739
PLX,50.3513,80.2344
SCO,43.8601,51.092
GUW,47.1219,51.8214
AKX,50.2458,57.2067
KSN,53.2069,63.5503
GYD,40.4675,50.0467
GNJ,40.73883,46.32
LLK,38.7464,48.818
NAJ,39.1888,45.4584
GBB,40.82667,47.7125
ZTU,41.56222,46.66722
ZZE,39.094414,46.734098
YLV,40.6319,47.1419
ZXT,40.49511,49.97697
IKU,42.5883,76.7133
BSZ,43.0613,74.4776
OSS,40.609,72.7933
IKG,42.5081,78.4078
LWN,40.7504,43.8593
EVN,40.1473,44.3959
UKG,70.011,135.645
TLK,59.88167,111.0455
ADH,58.6028,125.409
YKS,62.0933,129.771
NER,56.9139,124.914
MQJ,66.45086,143.26155
KDY,62.789,136.855
GYG,62.10348,129.54529
OLZ,60.3975,120.471
USR,64.55,143.11501
UMS,60.357,134.435
VHV,63.45806,120.26917
NYR,63.295,118.337
SUY,62.185,117.635
VYI,63.75667,121.69334
ULK,60.7206,114.826
ONK,68.515,112.48
PYJ,66.4004,112.03
MJZ,62.5347,114.039
SYS,71.9279,114.08
BGN,68.557,146.23117
CKH,70.6231,147.90199
CYX,68.7406,161.338
IKS,71.6977,128.903
ZKP,65.7367,150.705
ZIX,66.7965,123.361
KUT,42.1767,42.4826
BUS,41.6103,41.5997
SUI,42.8582,41.1281
TBS,41.6692,44.9547
BQS,50.4254,127.412
GDG,53.4733,125.795
TYD,55.2842,124.779
KHV,48.528,135.188
KXK,50.409,136.93401
GVN,48.927,140.034
DYR,64.7349,177.741
PVS,64.3781,-173.243
KPW,67.845,166.14
GDX,59.911,150.72
KVM,64.667,170.41701
PWE,69.7833,170.597
SWV,61.92167,159.23
BQG,52.38,140.448
NLI,53.155,140.64999
OHO,59.41006,143.0565
PKC,53.1679,158.45399
BVV,44.92,147.62199
OHH,53.52,142.89
EKS,49.1903,142.08299
DEE,43.9584,145.683
ZZO,50.6692,142.761
UUS,46.8887,142.718
AEM,45.84126,137.673568
TLY,44.815,136.29201
VVO,43.399,132.14799
HTA,52.0263,113.306
BTK,56.3706,101.698
UIK,58.1361,102.565
IKT,52.268,104.389
ODO,57.8661,114.243
ERG,61.275,108.03
KCK,57.773,108.064
UKX,56.8567,105.73
UUD,51.8078,107.438
KBP,50.345,30.8947
MXR,49.931667,33.639444
DOK,48.0736,37.7397
KRQ,48.7056,37.6289
MPW,47.0761,37.4496
SEV,48.90033,38.54167
VSG,48.4174,39.3741
ERD,46.815,36.7581
DNK,48.3572,35.1006
OZH,47.867,35.3157
KWG,48.0433,33.21
SIP,45.0522,33.9751
KHC,45.3725,36.4014
HRK,49.9248,36.29
PLV,49.5686,34.3972
UMY,50.8583,34.7625
CKC,49.4156,31.9953
KGO,48.5428,32.285
IEV,50.4017,30.4497
ZTR,50.27056,28.73861
UCK,50.6784,25.48717
HMJ,49.3597,26.9334
IFO,48.8842,24.6861
LWO,49.8125,23.9561
CWC,48.2593,25.9808
RWN,50.6071,26.1416
TNL,49.5242,25.7001
UDJ,48.6343,22.2634
ODS,46.4268,30.6765
VIN,49.24253,28.61378
ARH,64.6003,40.7167
LDG,64.896,45.723
NNM,67.64,53.1219
CSH,65.03,35.73333
AMV,69.7633,61.5564
VRI,68.8485,58.2014
KSZ,61.2358,46.6975
LED,59.8003,30.2625
KVK,67.4633,33.5883
MMK,68.7817,32.7508
VLU,56.3811,30.6081
PKV,57.7839,28.3956
PES,61.8852,34.1547
CEE,59.27667,38.02833
VUS,60.7883,46.26
VGD,59.2825,39.9444
BQT,52.1083,23.8981
GME,52.527,31.0167
VTB,55.1265,30.3496
KGD,54.89,20.5926
GNA,53.602,24.0538
MSQ,53.8825,28.0307
MVQ,53.9549,30.0951
ABA,53.74,91.385
BAX,53.3638,83.5385
RGK,51.9667,85.8333
KEJ,55.2701,86.1072
EIE,58.4742,92.1125
TGP,61.5897,89.994
KJA,56.1729,92.4933
ACS,56.2683,90.5708
KYZ,51.6694,94.4006
OVB,55.0126,82.6507
OMS,54.967,73.3105
SWT,60.7094,77.66
TOF,56.3803,85.2083
NOZ,53.8114,86.8772
DKS,73.51781,80.37967
HTG,71.9781,102.491
IAA,67.4372,86.6219
NSK,69.3111,87.3322
THX,65.7972,87.9353
UKS,44.689,33.571
AAQ,45.0021,37.3473
EIK,46.68,38.21
GDZ,44.58209,38.01248
KRR,45.0347,39.1705
GRV,43.3883,45.6986
MCX,42.8168,47.6523
MRV,44.2251,43.0819
NAL,43.5129,43.6366
OGZ,43.2051,44.6066
IGT,43.3223,45.0126
STW,45.1092,42.1128
ROV,47.50083,39.93361
RVI,47.2582,39.8181
TGK,47.2,38.85
VLK,46.5443,43.6457
AER,43.4499,39.9566
ASF,46.2833,48.0063
ESL,46.3739,44.3309
VOG,48.7825,44.3455
CEK,55.3058,61.5033
MQF,53.3931,58.7557
SBT,71.215,72.038
BVJ,70.31528,68.33361
SLY,66.5908,66.611
YMK,68.483,73.567
KKQ,65.717,82.455
TQL,64.9308,77.8181
UEN,65.96,78.437
EZV,63.921,65.0305
HMA,61.0285,69.0861
IRM,63.1988,64.4393
KXD,59.65508,67.43005
NYA,62.11,65.615
OVS,61.32662,63.60191
URJ,60.1033,64.8267
IJK,56.8281,53.4575
KVX,58.5033,49.3483
NYM,65.4809,72.6989
NUX,66.0694,76.5203
NJC,60.9493,76.4836
PEE,57.9145,56.0212
KGP,62.1904,74.5338
NFG,61.1083,72.65
NOJ,63.1833,75.27
SGC,61.3437,73.4018
SVX,56.7431,60.8027
TOX,58.1358,68.2319
TJM,57.1896,65.3243
KRO,55.4753,65.4156
GMV,37.01667,-110.20068
ASB,37.9868,58.361
KEA,37.808889,65.2125
KRW,40.0633,53.0072
MYP,37.6194,61.8967
BKN,39.6805,54.204667
TAZ,41.7611,59.8267
CRZ,39.0833,63.6133
DYU,38.5433,68.825
TJU,37.9881,69.805
LBD,40.2154,69.6947
KQT,37.8664,68.8647
AZN,40.7277,72.294
FEG,40.3588,71.745
OQN,40.5398,70.9748
NMA,40.9846,71.5567
NCU,42.4884,59.6233
UGC,41.5843,60.6417
NVI,40.1172,65.1708
BHK,39.775,64.4833
KSQ,38.8025,65.77306
AFS,41.6139,64.2332
SKD,39.7005,66.9838
TMJ,37.2867,67.31
TAS,41.2579,69.2812
OMN,40.015128,68.409758
KMW,57.7969,41.0194
BKA,55.6172,38.06
KLF,54.55,36.36667
IWA,56.9394,40.9408
RYB,58.1042,38.9294
BZK,53.2142,34.1764
LNX,54.745,32.065
ZIA,55.5533,38.15
DME,55.4088,37.9063
IAR,57.5607,40.1574
SVO,55.9726,37.4146
KLD,56.8247,35.7577
OSF,55.5117,37.5072
CKL,55.8783,38.0617
EGO,50.6438,36.5901
URS,51.7506,36.2956
LPK,52.7028,39.5378
VOZ,51.8142,39.2296
OEL,52.9347,36.0022
TBW,52.8061,41.4828
RZN,54.5559,39.8552
VKO,55.5915,37.2615
UCT,63.5669,53.8047
INA,66.05483,60.11032
PEX,65.1211,57.1308
USK,66.0047,57.3672
VKT,67.4886,63.9931
UTS,65.43729,52.20034
SCW,61.647,50.8451
GOJ,56.2301,43.784
UUA,54.64,52.8017
KZN,55.6062,49.2787
NBC,55.5647,52.0925
CSY,56.0903,47.3473
ULV,54.2683,48.2267
ULY,54.401,48.8027
REN,51.7958,55.4567
OSW,51.0725,58.5956
PEZ,53.1106,45.0211
SKX,54.12513,45.21226
BWO,51.8583,47.7456
GSV,51.71283,46.17117
BCX,53.9381,58.34
NEF,56.1069,54.3472
OKT,54.44,53.3883
UFA,54.5575,55.8744
KUF,53.5049,50.1643
DIU,20.7131,70.9211
AMD,23.0772,72.6347
AKD,20.699,77.0586
IXU,19.8627,75.3981
BOM,19.0887,72.8679
PAB,21.9884,82.111
BHJ,23.2878,69.6702
IXG,15.8593,74.6183
BDQ,22.3362,73.2263
BHO,23.2875,77.3374
BHU,21.7522,72.1852
NMB,20.4344,72.8432
GUX,24.6547,77.3473
HBX,15.3617,75.0849
HSR,22.381915,71.031681
IDR,22.7218,75.8011
JLR,23.1778,80.052
JGA,22.4655,70.0126
IXY,23.1127,70.1003
HJR,24.8172,79.9186
KLH,16.6647,74.2894
IXK,21.3171,70.2704
LTU,18.4115,76.4647
NDC,19.1833,77.3167
NAG,21.0922,79.0472
ISK,20.1191,73.9129
PNQ,18.5821,73.9197
PBD,21.6487,69.6572
RTC,17.0136,73.3278
RPR,21.1804,81.7388
SSE,17.628,75.9348
STV,21.1141,72.7418
UDR,24.6177,73.8961
CMB,7.18076,79.8841
ACJ,8.30149,80.4279
BTC,7.70576,81.6788
RML,6.82199,79.8862
GOY,7.33708,81.6259
HIM,8.04981,80.9814
JAF,9.79233,80.0701
KCT,5.99368,80.3203
KTY,6.55212,79.9775
GIU,7.95667,80.7285
TRR,8.53851,81.1819
WRZ,6.25449,81.2352
HRI,6.2845,81.12417
BBM,13.0956,103.224
PNH,11.5466,104.844
RBE,13.73,106.987
SAI,13.36917,104.22306
KOS,10.5797,103.637
KTI,11.362917,104.916611
AZH,26.153333,83.118333
IXV,28.1753,94.802
AHA,22.993333,83.192778
IXA,23.890667,91.239333
AYJ,26.74803,82.15078
IXB,26.6812,88.3286
RGH,25.2617,88.7956
SHL,25.7036,91.9787
VNS,25.45117,82.85867
BBI,20.2444,85.8178
CCU,22.6547,88.4467
COH,26.3305,89.4672
CWK,25.167694,80.9358
DBD,23.834,86.4253
DBR,26.1928,85.9169
DGH,24.44567,86.707
DEP,27.9855,94.2228
GOP,26.7397,83.4497
GAU,26.1061,91.5859
GAY,24.7443,84.9512
HGI,26.971841,93.642308
IMF,24.76,93.8967
JRG,21.91483,84.04867
PYB,18.88,82.552
IXW,22.8132,86.1688
JRH,26.7315,94.1755
KBK,26.77267,83.89533
IXQ,24.1317,91.8142
IXH,24.3082,92.0072
IXS,24.9129,92.9787
IXN,24.0619,91.6039
AJL,23.8406,92.6197
IXI,27.2955,94.0976
LDA,25.01116,88.1305
DIB,27.4839,95.0169
DMU,25.8839,93.7711
MZU,26.1191,85.3137
IXT,28.0661,95.3356
PAT,25.5913,85.088
PYG,27.2325,88.588333
IXR,23.3143,85.3217
RRK,22.2567,84.8146
RUP,26.1397,89.91
TEI,27.9412,96.1344
TEZ,26.7091,92.7847
ZER,27.5883,93.8281
BZL,22.801,90.3012
CXB,21.4522,91.9639
CGP,22.2496,91.8133
DAC,23.84335,90.39778
JSR,23.1838,89.1608
RJH,24.4372,88.6165
SPD,25.7592,88.9089
ZYL,24.9632,91.8668
HKG,22.3089,113.915
AGR,27.1558,77.9609
IXD,25.4401,81.7339
ATQ,31.7096,74.7973
AIP,31.4338,75.7588
BKB,28.0706,73.2072
KUU,31.8767,77.1544
BUP,30.2701,74.7558
BEK,28.4221,79.4508
IXC,30.6735,76.7885
KNU,26.4043,80.4101
DED,30.1897,78.1803
DEL,28.5665,77.1031
DHM,32.1651,76.2634
GWL,26.2933,78.2278
HSS,29.1794,75.7553
HWR,30.7485,75.6298
JDH,26.2511,73.0489
JAI,26.8242,75.8122
JSA,26.8887,70.865
IXJ,32.6891,74.8374
KQH,26.59117,74.81617
KTU,25.1602,75.8456
LUH,30.855833,75.950556
IXL,34.1359,77.5465
LKO,26.7606,80.8893
DXN,28.17,77.61
IXP,32.2338,75.6346
PGH,29.0334,79.4737
SLV,31.0818,77.068
SXR,33.9871,74.7742
TNI,24.5623,80.8549
VSV,27.503056,82.026944
PCQ,21.6475,101.9
OUI,20.2573,100.437
LPQ,19.8973,102.161
LXG,20.967,101.4
NEU,20.611824,104.068158
ODY,20.6827,101.994
PKZ,15.1321,105.781
ZBY,19.233,101.733
ZVK,16.5566,104.76
THK,17.4,104.8
VTE,17.9883,102.563
XKH,19.45,103.158
MFM,22.1496,113.592
BHP,27.1474,87.0508
BHR,27.6781,84.4294
BJU,29.502,81.669
BIT,29.4653,80.5492
BWA,27.5057,83.4163
BDP,26.5708,88.0796
DNP,28.1111,82.2942
DHI,28.7533,80.5819
DOP,28.9857,82.8191
SIH,29.2631,80.936
JIR,27.617,86.217
JUM,29.2742,82.1933
JKR,26.7088,85.9224
JMO,28.78043,83.723
KTM,27.6966,85.3591
LDN,27.2531,86.67
LUA,27.6869,86.7297
LTG,28.2,85.583
MEY,27.5774,84.22875
KEP,28.1036,81.667
PKR,28.2009,83.9821
PPL,27.51779,86.58445
RJB,26.517,86.75
RHP,27.394,86.0614
RUK,28.627,82.195
RUM,27.3035,86.5504
SIF,27.1595,84.9801
SKH,28.586,81.636
FEB,29.233,81.217
IMK,29.9711,81.8189
TPJ,27.3509,87.69525
TPU,28.517,81.15
TMI,27.315,87.1933
BIR,26.4815,87.264
AGX,10.8237,72.176
BEP,15.1628,76.8828
BLR,13.1979,77.7063
VGA,16.5304,80.7968
CJB,11.03,77.0434
COK,10.152,76.4019
CCJ,11.1368,75.9553
CDP,14.51,78.7728
CBD,9.15251,92.8196
GOX,15.7322,73.868
GBI,17.30778,76.95806
GOI,15.3808,73.8314
HYD,17.23132,78.42986
BPM,17.4531,78.4676
VDY,15.17497,76.63495
CNN,11.91583,75.54583
KJB,15.713681,78.161561
IXM,9.83451,78.0934
IXE,12.9613,74.8901
MAA,12.99001,80.1693
MYQ,12.3072,76.6497
IXZ,11.6412,92.7297
PNY,11.9687,79.8101
RJA,17.1104,81.8182
RQY,13.854722,75.610556
SXV,11.7833,78.0656
TJV,10.7224,79.1016
TCR,8.72233,78.02617
TIR,13.6325,79.5433
TRZ,10.7654,78.7097
TRV,8.48212,76.9201
VTZ,17.7212,83.2245
WGC,17.9144,79.6022
GLU,26.884639,90.464165
PBH,27.4032,89.4246
HRF,6.969182,72.896501
HDK,6.63111,73.06667
FND,6.161111,73.287222
NMF,5.81783,73.4685
IFU,5.70833,73.025
LMV,5.45778,73.37028
DRV,5.15611,73.13028
FVM,-0.30972,73.435
GAN,-0.69333,73.15556
HAQ,6.74611,73.16833
KDO,1.85833,73.51972
MLE,4.19167,73.52917
GKK,0.733078,73.434202
KDM,0.48833,72.99611
DDD,2.66612,72.8863
VAM,3.47056,72.83444
TMF,2.211487,73.153751
RUL,0.336667,73.511389
DMK,13.9126,100.607
KDT,14.102,99.9172
KKM,14.8746,100.663
TDX,12.2746,102.319
BKK,13.6811,100.747
UTP,12.6799,101.005
CNX,18.7668,98.9626
HGN,19.3013,97.9758
PYY,19.372,98.437
LPT,18.2709,99.5042
NNT,18.8079,100.783
PRH,18.1322,100.165
CEI,19.9523,99.8829
BAO,17.383,102.8
PHY,16.676,101.195
HHQ,12.6362,99.9515
TKH,15.2773,100.296
MAQ,16.6999,98.5451
THS,17.238,99.8182
PHS,16.7829,100.279
TKT,16.896,99.2533
UTR,17.617,100.1
URT,9.1326,99.1356
NAW,6.51992,101.743
CJM,10.7112,99.3617
